onset	duration	trial_type	value	sample
199.53	4.0	right_hand	2	199530
210.673	4.0	left_hand	1	210673
221.818	4.0	right_hand	2	221818
232.961	4.0	left_hand	1	232961
244.105	4.0	left_hand	1	244105
255.233	4.0	right_hand	2	255233
266.359	4.0	left_hand	1	266359
277.486	4.0	right_hand	2	277486
288.613	4.0	left_hand	1	288613
299.741	4.0	right_hand	2	299741
310.867	4.0	left_hand	1	310867
321.994	4.0	right_hand	2	321994
333.122	4.0	right_hand	2	333122
344.249	4.0	left_hand	1	344249
355.376	4.0	left_hand	1	355376
366.503	4.0	right_hand	2	366503
408.643	4.0	left_hand	1	408643
419.769	4.0	right_hand	2	419769
430.896	4.0	left_hand	1	430896
442.024	4.0	right_hand	2	442024
453.151	4.0	right_hand	2	453151
464.278	4.0	left_hand	1	464278
475.405	4.0	left_hand	1	475405
486.532	4.0	right_hand	2	486532
497.659	4.0	left_hand	1	497659
508.787	4.0	right_hand	2	508787
519.913	4.0	right_hand	2	519913
531.04	4.0	left_hand	1	531040
542.167	4.0	left_hand	1	542167
553.295	4.0	right_hand	2	553295
564.422	4.0	right_hand	2	564422
575.548	4.0	left_hand	1	575548
614.869	4.0	right_hand	2	614869
625.996	4.0	left_hand	1	625996
637.124	4.0	left_hand	1	637124
648.25	4.0	right_hand	2	648250
659.377	4.0	right_hand	2	659377
670.505	4.0	left_hand	1	670505
681.632	4.0	right_hand	2	681632
692.758	4.0	left_hand	1	692758
703.885	4.0	left_hand	1	703885
715.013	4.0	right_hand	2	715013
726.157	4.0	right_hand	2	726157
737.283	4.0	left_hand	1	737283
748.411	4.0	left_hand	1	748411
759.538	4.0	right_hand	2	759538
770.665	4.0	right_hand	2	770665
781.792	4.0	left_hand	1	781792
818.209	4.0	right_hand	2	818209
829.337	4.0	left_hand	1	829337
840.464	4.0	left_hand	1	840464
851.59	4.0	right_hand	2	851590
862.718	4.0	right_hand	2	862718
873.845	4.0	left_hand	1	873845
884.972	4.0	right_hand	2	884972
896.1	4.0	left_hand	1	896100
907.243	4.0	left_hand	1	907243
918.37	4.0	right_hand	2	918370
929.513	4.0	right_hand	2	929513
940.658	4.0	left_hand	1	940658
951.801	4.0	right_hand	2	951801
962.928	4.0	left_hand	1	962928
974.056	4.0	right_hand	2	974056
985.183	4.0	left_hand	1	985183
1021.217	4.0	right_hand	2	1021217
1032.343	4.0	left_hand	1	1032343
1043.487	4.0	right_hand	2	1043487
1054.631	4.0	left_hand	1	1054631
1065.758	4.0	left_hand	1	1065758
1076.885	4.0	right_hand	2	1076885
1088.013	4.0	right_hand	2	1088013
1099.139	4.0	left_hand	1	1099139
1110.266	4.0	left_hand	1	1110266
1121.393	4.0	right_hand	2	1121393
1132.521	4.0	right_hand	2	1132521
1143.648	4.0	left_hand	1	1143648
1154.791	4.0	right_hand	2	1154791
1165.919	4.0	left_hand	1	1165919
1177.046	4.0	right_hand	2	1177046
1188.172	4.0	left_hand	1	1188172
